accuracy,iteration,time,random_state,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,bootstrap
0.3496932515337423,360,85.47011208534241,42,241,7,6,0.5800420000000001,6,False
0.4110429447852761,374,26.368449687957764,42,74,5,10,0.51254875,28,True
0.4785276073619632,353,145.12563610076904,42,332,2,4,0.42755725000000006,28,True
0.3987730061349693,387,4.506628036499023,42,233,8,3,0.007599250000000001,38,False
0.43558282208588955,384,19.037325143814087,42,238,10,6,0.08009200000000001,35,True
0.4723926380368098,389,10.4226815700531,42,80,2,4,0.11258875000000002,38,True
0.4539877300613497,375,41.54368734359741,42,182,9,10,0.330067,12,True
0.48466257668711654,368,58.76656460762024,42,374,3,4,0.08509150000000001,37,False
0.32515337423312884,382,30.827481508255005,42,261,10,10,0.3550645,4,False
0.4723926380368098,377,45.09575057029724,42,317,10,2,0.09509050000000001,12,False
0.44785276073619634,386,28.72032618522644,42,48,10,4,0.7200280000000001,13,True
0.4110429447852761,393,7.732250213623047,42,179,9,7,0.055094500000000005,7,False
0.4110429447852761,396,11.140517234802246,42,160,4,8,0.08009200000000001,35,True
0.44785276073619634,381,50.94650602340698,42,94,4,5,0.45255475,11,False
0.3987730061349693,363,106.76534485816956,42,113,9,5,0.6675332500000001,28,False
0.1901840490797546,398,4.526161432266235,42,270,9,4,0.12758725,2,False
0.3312883435582822,399,2.24387526512146,42,145,4,8,0.022597750000000003,8,True
0.44785276073619634,361,125.75333261489868,42,399,6,10,0.45755425000000005,16,True
0.48466257668711654,379,58.48852229118347,42,125,5,8,0.62753725,29,True
0.4662576687116564,362,126.17169713973999,42,195,2,7,0.8350165,33,True
0.44171779141104295,401,8.463204145431519,42,16,8,2,0.30756925,None,False
0.3312883435582822,388,49.05489754676819,42,316,4,10,0.6325367500000001,4,True
0.44785276073619634,373,85.0112144947052,42,125,7,7,0.93250675,13,True
0.22699386503067484,405,13.482357263565063,42,276,5,5,0.39256075,2,False
0.4110429447852761,394,43.095693826675415,42,57,4,10,0.71252875,14,False
0.43558282208588955,397,43.207661867141724,42,168,8,10,0.36756325,21,True
0.4110429447852761,376,96.98801922798157,42,115,2,7,0.6775322500000001,20,False
0.13496932515337423,412,0.12372469902038574,42,70,2,7,0.0001,21,True
0.44785276073619634,391,61.147995710372925,42,279,3,10,0.31006900000000004,None,True
0.4601226993865031,404,35.634504556655884,42,181,2,6,0.2150785,22,True
0.3987730061349693,380,94.72234034538269,42,108,5,9,0.760024,38,False
0.4539877300613497,408,22.556416988372803,42,110,5,1,0.13758625,38,True
0.26380368098159507,409,23.58079195022583,42,84,5,9,0.8775122500000001,4,False
0.4171779141104294,410,20.065840244293213,42,31,10,10,0.5925407500000001,21,False
0.44785276073619634,366,134.1643671989441,42,193,10,9,1.0,19,True
0.4723926380368098,383,118.455326795578,42,277,4,7,0.55254475,14,True
0.4539877300613497,395,98.32588291168213,42,305,8,3,0.34256575,8,False
0.24539877300613497,422,0.485440731048584,42,119,10,1,log2,14,False
0.49079754601226994,372,155.36676788330078,42,178,6,2,0.8025197500000001,27,True
0.4539877300613497,406,73.41382002830505,42,99,8,6,0.91750825,38,True
0.4049079754601227,403,82.1959240436554,42,107,5,6,0.6550345000000001,12,False
0.3803680981595092,423,3.1271684169769287,42,115,7,4,0.04259575000000001,7,True
0.44171779141104295,414,47.94640254974365,42,75,5,1,0.5200480000000001,30,True
0.4171779141104294,421,17.130495071411133,42,165,8,1,0.15758425,6,False
0.4049079754601227,418,44.59734272956848,42,83,9,10,0.8125187500000001,35,True
0.3987730061349693,317,430.45073676109314,42,361,8,4,0.7900210000000001,34,False
0.4233128834355828,428,15.529589414596558,42,331,8,6,0.04509550000000001,39,True
0.4723926380368098,392,125.31908941268921,42,161,6,1,0.9275072500000001,11,True
0.3803680981595092,415,65.47982454299927,42,377,9,10,0.5150485,5,True
0.4723926380368098,390,136.69435834884644,42,197,9,8,0.9500050000000001,None,True
0.4662576687116564,352,298.52902150154114,42,348,6,2,0.9100090000000001,14,True
0.4233128834355828,417,73.14463567733765,42,171,5,9,0.60004,28,True
0.50920245398773,436,18.041810274124146,42,91,10,8,0.150085,29,False
0.4601226993865031,416,91.3708565235138,42,151,9,5,0.8000200000000001,11,True
0.49079754601226994,402,131.34294056892395,42,196,9,7,0.85751425,22,True
0.4785276073619632,411,113.56402325630188,42,262,7,5,0.29257075,18,False
0.4785276073619632,430,58.122334480285645,42,231,2,7,0.18758125,30,False
0.44171779141104295,440,23.119818687438965,42,44,9,9,0.7350265,18,True
0.4601226993865031,441,21.499605417251587,42,73,5,10,0.25507450000000004,31,False
0.3374233128834356,339,399.63264179229736,42,330,10,6,0.9100090000000001,32,False
0.44785276073619634,420,136.22427344322205,42,306,4,7,0.5575442500000001,21,True
0.50920245398773,445,25.38372039794922,42,142,7,2,0.08509150000000001,36,False
0.43558282208588955,427,107.66579389572144,42,167,4,10,0.5800420000000001,18,False
0.3987730061349693,432,97.45461297035217,42,116,5,7,0.73752625,12,False
0.1656441717791411,449,1.2157847881317139,42,46,7,1,0.590041,1,True
0.44171779141104295,439,73.1202745437622,42,198,7,5,0.39006100000000005,24,True
0.2822085889570552,443,50.03416991233826,42,29,3,1,0.980002,34,False
0.38650306748466257,451,4.24396276473999,42,30,4,10,0.19258075,16,True
0.4785276073619632,450,18.223057985305786,42,55,5,3,0.27757225,30,True
0.37423312883435583,350,425.85182452201843,42,357,5,4,0.7875212500000001,34,False
0.2822085889570552,452,17.507102966308594,42,363,5,8,0.27757225,3,True
0.4785276073619632,431,132.35027813911438,42,227,2,1,0.52754725,14,True
0.4601226993865031,407,213.75998830795288,42,340,7,6,0.8150185000000001,13,True
0.4601226993865031,385,275.4109606742859,42,303,9,3,0.9150085000000001,40,True
0.32515337423312884,459,3.9836585521698,42,258,10,10,0.01759825,31,True
0.4601226993865031,447,47.2761013507843,42,189,6,4,0.22757725,31,True
0.44785276073619634,446,65.11104083061218,42,381,2,10,0.1450855,31,False
0.3006134969325153,413,219.07190871238708,42,190,8,8,0.9900010000000001,23,False
0.4539877300613497,448,63.90023636817932,42,234,10,7,0.39256075,10,True
0.4110429447852761,457,34.759530544281006,42,220,4,10,0.21757825,25,True
0.44171779141104295,400,261.6774070262909,42,400,8,10,0.9775022500000001,25,True
0.4723926380368098,461,46.26779270172119,42,125,3,1,0.2450755,11,False
0.4171779141104294,438,156.5249605178833,42,181,2,8,0.7175282500000001,34,False
0.49079754601226994,419,242.2069854736328,42,358,3,2,0.42255775,14,False
0.37423312883435583,467,4.603661298751831,42,245,5,1,sqrt,15,True
0.4539877300613497,426,206.02749061584473,42,348,3,5,0.41505850000000005,17,False
0.4601226993865031,434,188.0241973400116,42,370,6,10,0.750025,20,True
0.4601226993865031,456,72.30574464797974,42,111,5,9,0.9275072500000001,39,True
0.22085889570552147,473,4.448421478271484,42,115,6,3,0.30256975,2,False
0.4723926380368098,437,188.47156381607056,42,357,4,7,0.6700330000000001,38,True
0.4662576687116564,466,44.178975105285645,42,98,10,1,0.430057,17,True
0.4662576687116564,455,86.11577153205872,42,287,6,2,0.23757625000000002,22,True
0.4785276073619632,475,11.600372791290283,42,41,9,6,0.19508050000000002,38,False
0.44171779141104295,429,231.87967371940613,42,397,3,8,0.8675132500000001,11,True
0.43558282208588955,470,35.84479379653931,42,43,7,1,0.90750925,13,True
0.4601226993865031,460,98.30672836303711,42,397,10,5,0.260074,16,True
0.36809815950920244,433,231.94293594360352,42,217,4,8,0.9000100000000001,34,False
0.36809815950920244,481,4.7376868724823,42,169,9,8,0.030097000000000002,22,True
0.31901840490797545,424,256.60831689834595,42,245,8,10,0.9525047500000001,37,False
0.26993865030674846,483,3.7253644466400146,42,42,5,3,0.39756025,3,False
0.2331288343558282,485,1.1965293884277344,42,132,8,5,0.030097000000000002,4,True
0.4662576687116564,442,197.83702039718628,42,309,10,2,0.4650535,13,False
0.4294478527607362,454,132.44637060165405,42,237,2,10,0.5325467500000001,12,False
0.4539877300613497,478,36.289963245391846,42,77,2,4,0.47005300000000005,25,True
0.44785276073619634,435,254.17252373695374,42,330,6,7,0.9950005000000001,22,True
0.4785276073619632,477,72.19994497299194,42,99,2,2,0.6250375,30,True
0.43558282208588955,471,93.8204939365387,42,238,10,9,0.33256675,21,False
0.43558282208588955,488,34.22474122047424,42,58,10,4,0.62253775,24,True
0.4171779141104294,492,5.682532787322998,42,90,9,7,0.04259575000000001,22,False
0.49693251533742333,464,137.11077499389648,42,399,5,5,0.36006400000000005,34,True
0.44785276073619634,462,148.62661361694336,42,274,2,7,0.42255775,23,False
0.48466257668711654,425,328.4350061416626,42,362,2,2,0.7875212500000001,35,True
0.4662576687116564,453,202.91600513458252,42,397,2,7,0.6450355000000001,27,True
0.4723926380368098,458,186.18132090568542,42,288,7,6,0.77252275,27,True
0.48466257668711654,496,18.187040090560913,42,51,9,10,0.32256775000000004,34,False
0.4539877300613497,465,162.5026752948761,42,353,8,8,0.6200380000000001,27,True
0.44785276073619634,484,89.17999267578125,42,179,9,7,0.6350365,24,True
0.39263803680981596,501,5.170858860015869,42,142,7,9,0.04509550000000001,17,True
0.4601226993865031,480,106.00129675865173,42,203,4,7,0.4050595,26,False
0.4662576687116564,495,42.45758104324341,42,307,2,8,0.10508950000000002,21,False
0.44171779141104295,487,93.39633059501648,42,117,8,7,0.6325367500000001,29,False
0.2883435582822086,499,26.74445867538452,42,368,3,8,0.4350565,3,True
0.31901840490797545,506,3.8378777503967285,42,61,5,3,0.1850815,4,False
0.49693251533742333,493,71.8103768825531,42,243,4,4,0.28507150000000003,25,True
0.4110429447852761,489,107.79486560821533,42,127,3,7,0.6800320000000001,30,False
0.44171779141104295,463,209.82620286941528,42,358,2,6,0.430057,35,False
0.4539877300613497,476,170.47759747505188,42,275,2,7,0.8025197500000001,35,True
0.4601226993865031,510,18.409764051437378,42,64,4,3,0.2450755,25,True
0.4723926380368098,490,128.91201949119568,42,148,10,1,0.8300170000000001,27,True
0.4601226993865031,482,158.40602278709412,42,189,4,1,0.460054,21,False
0.4171779141104294,512,17.821006774902344,42,247,6,10,0.09759025000000002,25,True
0.5030674846625767,472,207.10857439041138,42,373,3,2,0.45255475,35,True
0.4233128834355828,517,3.981982946395874,42,75,2,8,0.06509350000000001,13,True
0.294478527607362,515,29.410255432128906,42,260,7,5,0.6800320000000001,3,True
0.4539877300613497,508,95.04894971847534,42,171,8,10,0.51254875,33,False
0.44785276073619634,497,125.57284951210022,42,256,5,8,0.6750325,33,True
0.44785276073619634,444,379.2001459598541,42,334,6,1,0.6575342500000001,31,False
0.48466257668711654,505,110.91355729103088,42,173,8,2,0.5925407500000001,35,True
0.4723926380368098,486,204.59549474716187,42,359,2,6,0.6925307500000001,25,True
0.4539877300613497,468,267.04863452911377,42,283,3,2,0.9225077500000001,16,True
0.4662576687116564,494,165.05293440818787,42,256,9,3,0.68753125,17,True
0.44171779141104295,518,57.28080701828003,42,395,10,1,0.140086,13,True
0.4171779141104294,522,15.697781801223755,42,74,7,10,0.3050695,16,True
0.43558282208588955,513,83.0387589931488,42,243,10,6,0.590041,8,True
0.4723926380368098,500,148.77916550636292,42,243,5,4,0.6450355000000001,21,True
0.4049079754601227,528,16.39075016975403,42,21,4,8,0.660034,24,False
0.4233128834355828,526,29.574913024902344,42,93,4,8,0.33506650000000004,9,False
0.4171779141104294,519,66.73602771759033,42,315,5,10,0.3850615,8,True
0.44171779141104295,524,43.25178503990173,42,74,6,9,0.8450155,22,True
0.5030674846625767,523,44.665886640548706,42,143,9,1,0.17758225,18,False
0.43558282208588955,520,57.777971267700195,42,245,4,10,0.3450655,22,True
0.2822085889570552,507,167.39257764816284,42,112,4,3,0.9625037500000001,32,False
0.4233128834355828,535,17.107410669326782,42,35,5,4,0.5225477500000001,17,True
0.4662576687116564,527,51.35393142700195,42,222,2,3,0.1850815,39,True
0.4785276073619632,516,118.91334128379822,42,149,7,5,0.9625037500000001,16,True
0.4171779141104294,538,6.3969810009002686,42,16,8,6,0.3850615,10,False
0.26993865030674846,540,10.127036571502686,42,103,7,10,0.47005300000000005,3,False
0.44785276073619634,537,20.155248403549194,42,50,9,3,0.380062,36,True
0.4785276073619632,529,73.56576609611511,42,166,9,3,0.280072,18,False
0.44171779141104295,536,64.68059349060059,42,246,7,7,0.32756725000000003,32,True
0.4171779141104294,543,30.458621978759766,42,51,5,10,0.53754625,39,False
0.44785276073619634,503,231.2668240070343,42,344,3,9,0.9850015000000001,35,True
0.3128834355828221,546,2.3586504459381104,42,200,10,8,0.007599250000000001,19,False
0.43558282208588955,531,86.83156299591064,42,120,7,9,0.63753625,18,False
0.3496932515337423,479,346.7102098464966,42,293,5,5,0.8650135000000001,19,False
0.3803680981595092,509,210.26876997947693,42,172,2,1,0.8300170000000001,13,False
0.4049079754601227,514,182.1229395866394,42,151,6,1,0.7175282500000001,26,False
0.43558282208588955,521,142.18130779266357,42,185,6,7,0.6175382500000001,35,False
0.4539877300613497,532,99.2594530582428,42,235,4,7,0.5325467500000001,25,True
0.37423312883435583,469,404.03836703300476,42,345,8,4,0.7875212500000001,30,False
0.4233128834355828,554,10.09788203239441,42,17,6,3,0.35756425000000003,27,False
0.4294478527607362,553,14.96139144897461,42,176,3,4,0.07259275000000001,23,True
0.4110429447852761,548,35.71102571487427,42,57,10,6,0.93250675,10,True
0.4662576687116564,542,75.74411177635193,42,217,10,3,0.33256675,25,True
0.43558282208588955,549,37.48593544960022,42,348,2,7,0.12258775000000001,31,True
0.4662576687116564,551,35.9546058177948,42,163,4,6,0.2450755,8,False
0.44171779141104295,557,18.714496850967407,42,342,2,6,0.055094500000000005,25,True
0.34355828220858897,562,4.930350303649902,42,27,2,6,0.55254475,4,False
0.4294478527607362,525,168.28794264793396,42,378,2,2,0.9975002500000001,6,True
0.4601226993865031,556,34.10446381568909,42,105,3,5,0.3450655,34,True
0.4723926380368098,530,167.96945905685425,42,320,7,6,0.6300370000000001,38,True
0.44171779141104295,552,61.604028940200806,42,179,6,4,0.33256675,40,True
0.43558282208588955,566,14.50255036354065,42,76,8,7,0.230077,19,True
0.4049079754601227,491,369.5561373233795,42,271,2,1,0.73752625,35,False
0.4601226993865031,567,24.706858158111572,42,170,5,2,0.14758525,11,True
0.4785276073619632,544,126.90311789512634,42,278,8,6,0.540046,23,True
0.31901840490797545,569,10.494580745697021,42,290,8,7,0.1350865,4,True
0.3619631901840491,511,300.643187046051,42,287,6,9,0.930007,30,False
0.31901840490797545,539,152.59784150123596,42,115,5,4,0.9750025000000001,15,False
0.4110429447852761,573,5.282897472381592,42,21,10,10,0.39756025,10,True
0.4110429447852761,572,12.588433742523193,42,177,10,9,0.055094500000000005,17,False
0.4294478527607362,555,85.98346161842346,42,222,7,10,0.57754225,24,True
0.44785276073619634,570,17.458694458007812,42,277,8,7,0.06759325000000001,17,True
0.4539877300613497,568,29.652185678482056,42,76,7,8,0.5350465000000001,40,True
0.2883435582822086,502,363.18253445625305,42,223,6,1,0.9825017500000001,31,False
0.44785276073619634,563,81.89724230766296,42,215,4,8,0.5050495,28,True
0.43558282208588955,534,210.3324372768402,42,394,7,8,0.7625237500000001,13,True
0.5030674846625767,576,27.48889470100403,42,43,8,6,0.7875212500000001,25,True
0.34355828220858897,581,2.776822566986084,42,203,10,6,0.007599250000000001,32,False
0.44171779141104295,541,197.29941034317017,42,367,2,9,0.47005300000000005,28,False
0.4601226993865031,565,95.1783378124237,42,120,6,5,0.9225077500000001,20,True
0.4294478527607362,584,21.84495449066162,42,117,6,8,0.1450855,35,False
0.32515337423312884,474,530.1281819343567,42,390,2,3,0.9475052500000001,15,False
0.4539877300613497,559,131.3289291858673,42,289,8,10,0.6925307500000001,13,True
0.37423312883435583,588,2.5640830993652344,42,148,2,3,sqrt,11,False
0.43558282208588955,582,43.53363037109375,42,400,5,10,0.09259075000000001,21,False
0.44171779141104295,547,193.71375012397766,42,360,9,2,0.7875212500000001,9,True
0.4662576687116564,585,43.287065505981445,42,336,10,7,0.150085,32,True
0.49693251533742333,587,33.61618185043335,42,70,5,1,0.24257575,28,False
0.4723926380368098,558,163.92832350730896,42,290,5,4,0.62253775,15,True
0.4785276073619632,583,61.369285106658936,42,319,2,1,0.11258875000000002,39,True
0.4233128834355828,592,12.979927778244019,42,28,10,7,0.36506350000000004,40,False
0.4601226993865031,590,35.854620695114136,42,61,6,7,0.7750225000000001,35,True
0.4171779141104294,574,105.5698709487915,42,136,2,9,0.6850315,34,False
0.39263803680981596,596,9.583580255508423,42,146,8,6,0.1450855,6,True
0.36809815950920244,597,8.36328125,42,187,8,10,0.10009000000000001,6,True
0.44785276073619634,591,34.92613697052002,42,228,6,8,0.19758025,14,True
0.39263803680981596,533,298.8644962310791,42,249,4,4,0.80751925,30,False
0.4662576687116564,577,117.22676753997803,42,141,4,2,0.46255375000000004,40,False
0.44171779141104295,561,198.2236614227295,42,373,2,2,0.9875012500000001,7,True
0.34355828220858897,504,473.9091453552246,42,349,5,4,0.9225077500000001,39,False
0.15337423312883436,606,3.3912456035614014,42,287,7,2,0.20257975,1,False
0.44785276073619634,575,140.10469698905945,42,211,9,5,0.7875212500000001,16,True
0.44785276073619634,593,55.13113880157471,42,190,10,8,0.38756125,34,True
0.4049079754601227,589,82.04547691345215,42,90,6,10,0.83251675,36,False
0.3803680981595092,498,510.17068696022034,42,363,2,2,0.8300170000000001,35,False
0.3374233128834356,560,225.661141872406,42,271,6,2,0.9225077500000001,8,False
0.4785276073619632,578,151.96268248558044,42,190,4,3,0.48005200000000003,27,False
0.4539877300613497,604,41.29065823554993,42,125,2,8,0.2650735,36,False
0.4539877300613497,609,31.97886633872986,42,61,6,3,0.29757025000000004,None,False
0.4294478527607362,603,57.27929425239563,42,149,6,10,0.7150285000000001,8,True
0.4294478527607362,613,16.027361154556274,42,78,4,6,0.22757725,27,True
0.4539877300613497,599,76.56940174102783,42,199,4,6,0.45255475,18,True
